"Date","Départ","Arrivée","Nombre.de.trains.programmés","Nombre.de.trains.ayant.circulé","Nombre.de.trains.annulés","Nombre.de.trains.en.retard.à.l.arrivée","Taux.de.régularité","Nombre.de.trains.à.l.heure.pour.un.train.en.retard.à.l.arrivée"
"2020-12","TOULOUSE-MATABIAU","BAYONNE",83,79,4,11,86.0759493670886,6.18181818181818
"2020-12","PARIS-AUSTERLITZ","RODEZ/ALBI",14,14,0,1,92.8571428571429,13
"2020-12","PARIS-AUSTERLITZ","LATOUR-DE-CAROL",13,11,2,1,90.9090909090909,10
"2020-12","CLERMONT-FERRAND","BÉZIERS",37,37,0,8,78.3783783783784,3.625
"2020-11","TOULOUSE-MATABIAU","BAYONNE",40,40,0,1,97.5,39
"2020-11","CLERMONT-FERRAND","BÉZIERS",30,28,2,1,96.4285714285714,27
"2020-11","PARIS-AUSTERLITZ","RODEZ/ALBI",14,12,2,1,91.6666666666667,11
"2020-11","PARIS-AUSTERLITZ","LATOUR-DE-CAROL",7,5,2,2,60,1.5
"2020-10","TOULOUSE-MATABIAU","BAYONNE",108,99,9,19,80.8080808080808,4.21052631578947
"2020-10","PARIS-AUSTERLITZ","RODEZ/ALBI",24,19,5,2,89.4736842105263,8.5
"2020-10","CLERMONT-FERRAND","BÉZIERS",31,30,1,2,93.3333333333333,14
"2020-10","PARIS-AUSTERLITZ","LATOUR-DE-CAROL",22,19,3,0,100,0
"2020-09","PARIS-AUSTERLITZ","RODEZ/ALBI",27,24,3,1,95.8333333333333,23
"2020-09","CLERMONT-FERRAND","BÉZIERS",30,30,0,0,100,0
"2020-09","TOULOUSE-MATABIAU","BAYONNE",119,112,7,18,83.9285714285714,5.22222222222222
"2020-09","PARIS-AUSTERLITZ","LATOUR-DE-CAROL",23,17,6,1,94.1176470588235,16
"2020-08","TOULOUSE-MATABIAU","BAYONNE",124,118,6,19,83.8983050847458,5.21052631578947
"2020-08","PARIS-AUSTERLITZ","LATOUR-DE-CAROL",2,2,0,0,100,0
"2020-08","CLERMONT-FERRAND","BÉZIERS",31,31,0,3,90.3225806451613,9.33333333333333
"2020-08","PARIS-AUSTERLITZ","RODEZ/ALBI",15,15,0,1,93.3333333333333,14
"2020-07","CLERMONT-FERRAND","BÉZIERS",30,30,0,3,90,9
"2020-07","PARIS-AUSTERLITZ","RODEZ/ALBI",10,10,0,2,80,4
"2020-06","CLERMONT-FERRAND","BÉZIERS",30,29,1,3,89.6551724137931,8.66666666666667
"2020-05","CLERMONT-FERRAND","BÉZIERS",16,16,0,1,93.75,15
"2020-03","PARIS-AUSTERLITZ","LATOUR-DE-CAROL",12,10,2,0,100,10
"2020-03","CLERMONT-FERRAND","BÉZIERS",22,22,0,0,100,22
"2020-03","PARIS-AUSTERLITZ","RODEZ/ALBI",10,10,0,1,90,9
"2020-02","PARIS-AUSTERLITZ","LATOUR-DE-CAROL",19,16,3,0,100,0
"2020-02","CLERMONT-FERRAND","BÉZIERS",29,29,0,3,89.6551724137931,8.66666666666667
"2020-02","PARIS-AUSTERLITZ","RODEZ/ALBI",22,20,2,3,85,5.66666666666667
"2020-01","CLERMONT-FERRAND","BÉZIERS",29,29,0,1,96.551724137931,28
"2020-01","PARIS-AUSTERLITZ","RODEZ/ALBI",2,1,1,0,100,0
"2020-01","PARIS-AUSTERLITZ","LATOUR-DE-CAROL",1,1,0,0,100,0
"2019-12","TOULOUSE-MATABIAU","BAYONNE",19,19,0,1,94.7368421052632,18
"2019-12","CLERMONT-FERRAND","BÉZIERS",10,9,1,2,77.7777777777778,3.5
"2019-12","PARIS-AUSTERLITZ","LATOUR-DE-CAROL",2,1,1,0,100,0
"2019-12","PARIS-AUSTERLITZ","RODEZ/ALBI",3,3,0,0,100,0
"2019-11","PARIS-AUSTERLITZ","LATOUR-DE-CAROL",17,14,3,1,92.8571428571429,13
"2019-11","TOULOUSE-MATABIAU","BAYONNE",89,82,7,7,91.4634146341464,10.7142857142857
"2019-11","PARIS-AUSTERLITZ","RODEZ/ALBI",24,23,1,4,82.6086956521739,4.75
"2019-11","CLERMONT-FERRAND","BÉZIERS",30,29,1,8,72.4137931034483,2.625
"2019-10","PARIS-AUSTERLITZ","RODEZ/ALBI",25,19,6,5,73.6842105263158,2.8
"2019-10","PARIS-AUSTERLITZ","LATOUR-DE-CAROL",20,15,5,0,100,0
"2019-10","CLERMONT-FERRAND","BÉZIERS",31,26,5,2,92.3076923076923,12
"2019-10","TOULOUSE-MATABIAU","BAYONNE",106,95,11,7,92.6315789473684,12.5714285714286
"2019-09","TOULOUSE-MATABIAU","BAYONNE",116,114,2,9,92.1052631578947,11.6666666666667
"2019-09","CLERMONT-FERRAND","BÉZIERS",29,28,1,4,85.7142857142857,6
"2019-09","PARIS-AUSTERLITZ","LATOUR-DE-CAROL",28,23,5,0,100,0
"2019-09","PARIS-AUSTERLITZ","RODEZ/ALBI",28,26,2,6,76.9230769230769,3.33333333333333
"2019-08","CLERMONT-FERRAND","BÉZIERS",28,28,0,2,92.8571428571429,13
"2019-08","PARIS-AUSTERLITZ","LATOUR-DE-CAROL",28,26,2,1,96.1538461538462,25
"2019-08","TOULOUSE-MATABIAU","BAYONNE",112,109,3,11,89.9082568807339,8.90909090909091
"2019-08","PARIS-AUSTERLITZ","RODEZ/ALBI",24,23,1,7,69.5652173913043,2.28571428571429
"2019-07","PARIS-AUSTERLITZ","LATOUR-DE-CAROL",31,31,0,0,100,0
"2019-07","TOULOUSE-MATABIAU","BAYONNE",124,124,0,23,81.4516129032258,4.39130434782609
"2019-07","CLERMONT-FERRAND","BÉZIERS",32,32,0,2,93.75,15
"2019-07","PARIS-AUSTERLITZ","RODEZ/ALBI",25,22,3,7,68.1818181818182,2.14285714285714
"2019-06","PARIS-AUSTERLITZ","LATOUR-DE-CAROL",26,18,8,0,100,0
"2019-06","CLERMONT-FERRAND","BÉZIERS",48,47,1,11,76.5957446808511,3.27272727272727
"2019-06","TOULOUSE-MATABIAU","BAYONNE",120,117,3,13,88.8888888888889,8
"2019-06","PARIS-AUSTERLITZ","RODEZ/ALBI",0,0,0,0,0,0
"2019-05","PARIS-AUSTERLITZ","RODEZ/ALBI",0,0,0,0,0,0
"2019-05","CLERMONT-FERRAND","BÉZIERS",40,38,2,1,97.3684210526316,37
"2019-05","TOULOUSE-MATABIAU","BAYONNE",124,122,2,9,92.6229508196721,12.5555555555556
"2019-05","PARIS-AUSTERLITZ","LATOUR-DE-CAROL",28,26,2,1,96.1538461538462,25
"2019-04","TOULOUSE-MATABIAU","BAYONNE",120,120,0,27,77.5,3.44444444444444
"2019-04","PARIS-AUSTERLITZ","LATOUR-DE-CAROL",27,22,5,0,100,0
"2019-04","CLERMONT-FERRAND","BÉZIERS",54,54,0,0,100,0
"2019-04","PARIS-AUSTERLITZ","RODEZ/ALBI",0,0,0,0,0,0
"2019-03","CLERMONT-FERRAND","BÉZIERS",61,61,0,5,91.8032786885246,11.2
"2019-03","PARIS-AUSTERLITZ","RODEZ/ALBI",21,21,0,2,90.4761904761905,9.5
"2019-03","TOULOUSE-MATABIAU","BAYONNE",10,10,0,3,70,2.33333333333333
"2019-03","PARIS-AUSTERLITZ","LATOUR-DE-CAROL",27,26,1,2,92.3076923076923,12
"2019-02","CLERMONT-FERRAND","BÉZIERS",55,53,2,2,96.2264150943396,25.5
"2019-02","PARIS-AUSTERLITZ","LATOUR-DE-CAROL",28,25,3,5,80,4
"2019-02","TOULOUSE-MATABIAU","BAYONNE",0,0,0,0,0,0
"2019-02","PARIS-AUSTERLITZ","RODEZ/ALBI",26,23,3,2,91.304347826087,10.5
"2019-01","TOULOUSE-MATABIAU","BAYONNE",23,21,2,2,90.4761904761905,9.5
"2019-01","CLERMONT-FERRAND","BÉZIERS",57,57,0,1,98.2456140350877,56
"2019-01","PARIS-AUSTERLITZ","LATOUR-DE-CAROL",27,20,7,4,80,4
"2019-01","PARIS-AUSTERLITZ","RODEZ/ALBI",30,29,1,0,100,0
"2018-12","TOULOUSE-MATABIAU","BAYONNE",42,42,0,3,92.8571428571429,13
"2018-12","PARIS-AUSTERLITZ","LATOUR-DE-CAROL",18,12,6,2,83.3333333333333,5
"2018-12","CLERMONT-FERRAND","BÉZIERS",41,38,3,2,94.7368421052632,18
"2018-12","PARIS-AUSTERLITZ","RODEZ/ALBI",14,11,3,3,72.7272727272727,2.66666666666667
"2018-11","TOULOUSE-MATABIAU","BAYONNE",0,0,0,0,0,0
"2018-11","PARIS-AUSTERLITZ","RODEZ/ALBI",22,19,3,3,84.2105263157895,5.33333333333333
"2018-11","PARIS-AUSTERLITZ","LATOUR-DE-CAROL",24,18,6,3,83.3333333333333,5
"2018-11","CLERMONT-FERRAND","BÉZIERS",64,61,3,12,80.327868852459,4.08333333333333
"2018-10","CLERMONT-FERRAND","BÉZIERS",62,60,2,9,85,5.66666666666667
"2018-10","PARIS-AUSTERLITZ","RODEZ/ALBI",28,28,0,1,96.4285714285714,27
"2018-10","TOULOUSE-MATABIAU","BAYONNE",43,40,3,3,92.5,12.3333333333333
"2018-10","PARIS-AUSTERLITZ","LATOUR-DE-CAROL",30,28,2,1,96.4285714285714,27
"2018-09","CLERMONT-FERRAND","BÉZIERS",60,60,0,6,90,9
"2018-09","TOULOUSE-MATABIAU","BAYONNE",108,104,4,12,88.4615384615385,7.66666666666667
"2018-09","PARIS-AUSTERLITZ","RODEZ/ALBI",30,29,1,1,96.551724137931,28
"2018-09","PARIS-AUSTERLITZ","LATOUR-DE-CAROL",30,29,1,4,86.2068965517241,6.25
"2018-08","PARIS-AUSTERLITZ","RODEZ/ALBI",30,30,0,3,90,9
"2018-08","CLERMONT-FERRAND","BÉZIERS",36,36,0,3,91.6666666666667,11
"2018-08","TOULOUSE-MATABIAU","BAYONNE",113,112,1,31,72.3214285714286,2.61290322580645
"2018-08","PARIS-AUSTERLITZ","LATOUR-DE-CAROL",30,30,0,0,100,0
"2018-07","CLERMONT-FERRAND","BÉZIERS",54,54,0,7,87.037037037037,6.71428571428571
"2018-07","TOULOUSE-MATABIAU","BAYONNE",92,88,4,38,56.8181818181818,1.31578947368421
"2018-07","PARIS-AUSTERLITZ","RODEZ/ALBI",25,23,2,5,78.2608695652174,3.6
"2018-07","PARIS-AUSTERLITZ","LATOUR-DE-CAROL",27,24,3,2,91.6666666666667,11
"2018-06","CLERMONT-FERRAND","BÉZIERS",36,36,0,4,88.8888888888889,8
"2018-06","PARIS-AUSTERLITZ","LATOUR-DE-CAROL",5,5,0,1,80,4
"2018-06","PARIS-AUSTERLITZ","RODEZ/ALBI",11,11,0,0,100,0
"2018-06","TOULOUSE-MATABIAU","BAYONNE",58,56,2,6,89.2857142857143,8.33333333333333
"2018-05","PARIS-AUSTERLITZ","RODEZ/ALBI",8,7,1,0,100,0
"2018-05","CLERMONT-FERRAND","BÉZIERS",36,35,1,0,100,0
"2018-05","TOULOUSE-MATABIAU","BAYONNE",58,57,1,8,85.9649122807018,6.125
"2018-05","PARIS-AUSTERLITZ","LATOUR-DE-CAROL",0,0,0,0,0,0
"2018-04","CLERMONT-FERRAND","BÉZIERS",26,25,1,4,84,5.25
"2018-04","PARIS-AUSTERLITZ","LATOUR-DE-CAROL",1,1,0,0,100,0
"2018-04","TOULOUSE-MATABIAU","BAYONNE",42,42,0,4,90.4761904761905,9.5
"2018-04","PARIS-AUSTERLITZ","RODEZ/ALBI",5,5,0,0,100,0
"2018-03","PARIS-AUSTERLITZ","LATOUR-DE-CAROL",27,21,6,1,95.2380952380952,20
"2018-03","TOULOUSE-MATABIAU","BAYONNE",117,116,1,11,90.5172413793104,9.54545454545454
"2018-03","PARIS-AUSTERLITZ","RODEZ/ALBI",5,4,1,2,50,1
"2018-03","CLERMONT-FERRAND","BÉZIERS",63,60,3,4,93.3333333333333,14
"2018-02","CLERMONT-FERRAND","BÉZIERS",56,56,0,6,89.2857142857143,8.33333333333333
"2018-02","TOULOUSE-MATABIAU","BAYONNE",89,82,7,18,78.0487804878049,3.55555555555556
"2018-02","PARIS-AUSTERLITZ","LATOUR-DE-CAROL",28,20,8,9,55,1.22222222222222
"2018-02","PARIS-AUSTERLITZ","RODEZ/ALBI",8,8,0,4,50,1
"2018-01","PARIS-AUSTERLITZ","LATOUR-DE-CAROL",29,27,2,1,96.2962962962963,26
"2018-01","CLERMONT-FERRAND","BÉZIERS",62,60,2,5,91.6666666666667,11
"2018-01","TOULOUSE-MATABIAU","BAYONNE",28,28,0,4,85.7142857142857,6
"2018-01","PARIS-AUSTERLITZ","RODEZ/ALBI",8,8,0,3,62.5,1.66666666666667
"2017-12","PARIS-AUSTERLITZ","CERBERE",13,13,0,1,92.3076923076923,12
"2017-12","CLERMONT-FERRAND","BÉZIERS",63,61,2,8,86.8852459016393,6.625
"2017-11","PARIS-AUSTERLITZ","CERBERE",11,10,1,1,90,9
"2017-11","CLERMONT-FERRAND","BÉZIERS",59,58,1,3,94.8275862068966,18.3333333333333
"2017-10","CLERMONT-FERRAND","BÉZIERS",59,59,0,6,89.8305084745763,8.83333333333333
"2017-10","PARIS-AUSTERLITZ","CERBERE",16,16,0,2,87.5,7
"2017-09","CLERMONT-FERRAND","BÉZIERS",57,57,0,1,98.2456140350877,56
"2017-09","PARIS-AUSTERLITZ","CERBERE",10,10,0,1,90,9
"2017-08","CLERMONT-FERRAND","BÉZIERS",62,61,1,5,91.8032786885246,11.2
"2017-08","PARIS-AUSTERLITZ","CERBERE",31,31,0,1,96.7741935483871,30
"2017-07","CLERMONT-FERRAND","BÉZIERS",63,62,1,4,93.5483870967742,14.5
"2017-07","PARIS-AUSTERLITZ","CERBERE",25,24,1,18,25,0.333333333333333
"2017-06","PARIS-AUSTERLITZ","CERBERE",0,0,0,0,0,0
"2017-06","CLERMONT-FERRAND","BÉZIERS",60,60,0,2,96.6666666666667,29
"2017-05","PARIS-AUSTERLITZ","CERBERE",0,0,0,0,0,0
"2017-05","CLERMONT-FERRAND","BÉZIERS",61,61,0,2,96.7213114754098,29.5
"2017-04","CLERMONT-FERRAND","BÉZIERS",59,59,0,2,96.6101694915254,28.5
"2017-04","PARIS-AUSTERLITZ","LATOUR-DE-CAROL",21,20,1,3,85,5.66666666666667
"2017-03","PARIS-AUSTERLITZ","CERBERE",29,28,1,3,89.2857142857143,8.33333333333333
"2017-03","CLERMONT-FERRAND","BÉZIERS",61,60,1,3,95,19
"2017-02","CLERMONT-FERRAND","BÉZIERS",54,52,2,10,80.7692307692308,4.2
"2017-02","PARIS-AUSTERLITZ","LATOUR-DE-CAROL",26,25,1,4,84,5.25
"2017-01","CLERMONT-FERRAND","BÉZIERS",62,62,0,1,98.3870967741936,61
"2017-01","PARIS-AUSTERLITZ","CERBERE",30,27,3,4,85.1851851851852,5.75
"2016-12","CLERMONT-FERRAND","BÉZIERS",62,61,1,6,90.1639344262295,9.16666666666667
"2016-12","PARIS-AUSTERLITZ","CERBERE",36,33,3,0,100,0
"2016-11","CLERMONT-FERRAND","BÉZIERS",61,60,1,3,95,19
"2016-11","PARIS-AUSTERLITZ","CERBERE",58,53,5,9,83.0188679245283,4.88888888888889
"2016-10","PARIS-AUSTERLITZ","CERBERE",56,53,3,5,90.566037735849,9.6
"2016-10","CLERMONT-FERRAND","BÉZIERS",62,62,0,2,96.7741935483871,30
"2016-09","CLERMONT-FERRAND","BÉZIERS",58,56,2,2,96.4285714285714,27
"2016-09","PARIS-AUSTERLITZ","CERBERE",48,46,2,6,86.9565217391304,6.66666666666667
"2016-08","CLERMONT-FERRAND","BÉZIERS",24,24,0,1,95.8333333333333,23
"2016-08","PARIS-AUSTERLITZ","CERBERE",26,22,4,2,90.9090909090909,10
"2016-07","CLERMONT-FERRAND","BÉZIERS",54,53,1,2,96.2264150943396,25.5
"2016-07","PARIS-AUSTERLITZ","CERBERE",22,21,1,4,80.9523809523809,4.25
"2016-06","CLERMONT-FERRAND","BÉZIERS",20,18,2,2,88.8888888888889,8
"2016-06","PARIS-AUSTERLITZ","CERBERE",8,8,0,3,62.5,1.66666666666667
"2016-05","CLERMONT-FERRAND","BÉZIERS",54,54,0,0,100,0
"2016-05","PARIS-AUSTERLITZ","CERBERE",19,19,0,1,94.7368421052632,18
"2016-04","PARIS-AUSTERLITZ","CERBERE",23,23,0,1,95.6521739130435,22
"2016-04","CLERMONT-FERRAND","BÉZIERS",48,47,1,1,97.8723404255319,46
"2016-03","CLERMONT-FERRAND","BÉZIERS",52,51,1,1,98.0392156862745,50
"2016-03","PARIS-AUSTERLITZ","CERBERE",23,23,0,2,91.304347826087,10.5
"2016-02","CLERMONT-FERRAND","BÉZIERS",29,28,1,1,96.4285714285714,27
"2016-02","PARIS-AUSTERLITZ","CERBERE",46,45,1,2,95.5555555555556,21.5
"2016-01","PARIS-AUSTERLITZ","CERBERE",56,53,3,6,88.6792452830189,7.83333333333333
"2016-01","CLERMONT-FERRAND","BÉZIERS",31,31,0,2,93.5483870967742,14.5
"2015-12","CLERMONT-FERRAND","BÉZIERS",33,31,2,3,90.3225806451613,9.33333333333333
"2015-12","PARIS-AUSTERLITZ","CERBERE",103,103,0,8,92.2330097087379,11.875
"2015-11","CLERMONT-FERRAND","BÉZIERS",32,30,2,1,96.6666666666667,29
"2015-11","PARIS-AUSTERLITZ","CERBERE",99,99,0,16,83.8383838383838,5.1875
"2015-10","CLERMONT-FERRAND","BÉZIERS",30,30,0,1,96.6666666666667,29
"2015-10","PARIS-AUSTERLITZ","CERBERE",95,95,0,10,89.4736842105263,8.5
"2015-09","CLERMONT-FERRAND","BÉZIERS",30,30,0,2,93.3333333333333,14
"2015-09","PARIS-AUSTERLITZ","CERBERE",100,98,2,9,90.8163265306122,9.88888888888889
"2015-08","PARIS-AUSTERLITZ","CERBERE",110,107,3,5,95.3271028037383,20.4
"2015-08","CLERMONT-FERRAND","BÉZIERS",31,31,0,1,96.7741935483871,30
"2015-07","CLERMONT-FERRAND","BÉZIERS",30,30,0,4,86.6666666666667,6.5
"2015-07","PARIS-AUSTERLITZ","CERBERE",106,106,0,20,81.1320754716981,4.3
"2015-06","CLERMONT-FERRAND","BÉZIERS",31,30,1,1,96.6666666666667,29
"2015-06","PARIS-AUSTERLITZ","CERBERE",101,99,2,18,81.8181818181818,4.5
"2015-05","CLERMONT-FERRAND","BÉZIERS",31,31,0,3,90.3225806451613,9.33333333333333
"2015-05","PARIS-AUSTERLITZ","CERBERE",94,94,0,7,92.5531914893617,12.4285714285714
"2015-04","CLERMONT-FERRAND","BÉZIERS",30,30,0,1,96.6666666666667,29
"2015-04","PARIS-AUSTERLITZ","CERBERE",0,0,0,0,0,0
"2015-03","CLERMONT-FERRAND","BÉZIERS",31,30,1,1,96.6666666666667,29
"2015-03","PARIS-AUSTERLITZ","CERBERE",106,106,0,5,95.2830188679245,20.2
"2015-02","CLERMONT-FERRAND","BÉZIERS",28,28,0,1,96.4285714285714,27
"2015-02","PARIS-AUSTERLITZ","CERBERE",95,95,0,4,95.7894736842105,22.75
"2015-01","CLERMONT-FERRAND","BÉZIERS",31,31,0,1,96.7741935483871,30
"2015-01","PARIS-AUSTERLITZ","CERBERE",106,106,0,10,90.566037735849,9.6
"2014-12","CLERMONT-FERRAND","BÉZIERS",34,31,3,2,93.5483870967742,14.5
"2014-12","PARIS-AUSTERLITZ","CERBERE",102,95,7,16,83.1578947368421,4.9375
"2014-11","CLERMONT-FERRAND","BÉZIERS",33,30,3,1,96.6666666666667,29
"2014-11","PARIS-AUSTERLITZ","CERBERE",98,95,3,10,89.4736842105263,8.5
"2014-10","PARIS-AUSTERLITZ","CERBERE",314,314,0,31,90.1273885350319,9.12903225806452
"2014-10","CLERMONT-FERRAND","BÉZIERS",27,27,0,2,92.5925925925926,12.5
"2014-09","CLERMONT-FERRAND","BÉZIERS",30,30,0,1,96.6666666666667,29
"2014-09","PARIS-AUSTERLITZ","CERBERE",272,269,3,31,88.4758364312268,7.67741935483871
"2014-08","PARIS-AUSTERLITZ","CERBERE",311,310,1,23,92.5806451612903,12.4782608695652
"2014-08","CLERMONT-FERRAND","BÉZIERS",31,31,0,4,87.0967741935484,6.75
"2014-07","CLERMONT-FERRAND","BÉZIERS",31,31,0,3,90.3225806451613,9.33333333333333
"2014-07","PARIS-AUSTERLITZ","CERBERE",320,310,10,60,80.6451612903226,4.16666666666667
"2014-06","CLERMONT-FERRAND","BÉZIERS",19,19,0,2,89.5,8.5
"2014-06","PARIS-AUSTERLITZ","CERBERE",209,209,0,33,84.2,5.3
"2014-05","CLERMONT-FERRAND","BÉZIERS",306,305,1,15,95.1,19.3
"2014-05","PARIS-AUSTERLITZ","CERBERE",26,26,0,0,100,0
"2014-04","CLERMONT-FERRAND","BÉZIERS",11,11,0,0,100,0
"2014-04","PARIS-AUSTERLITZ","CERBERE",304,302,2,24,92.1,11.6
"2014-03","CLERMONT-FERRAND","BÉZIERS",31,31,0,0,100,0
"2014-03","PARIS-AUSTERLITZ","CERBERE",313,312,1,15,95.2,19.8
"2014-02","CLERMONT-FERRAND","BÉZIERS",28,28,0,0,100,0
"2014-02","PARIS-AUSTERLITZ","CERBERE",283,280,3,21,92.5,12.3
"2014-01","PARIS-AUSTERLITZ","CERBERE",317,314,3,20,93.6,14.7
"2014-01","CLERMONT-FERRAND","BÉZIERS",31,31,0,1,96.8,30
