Date;Service;Gare de départ;Gare d'arrivée;Durée moyenne du trajet;Nombre de circulations prévues;Nombre de trains annulés;Commentaire annulations;Nombre de trains en retard au départ;Retard moyen des trains en retard au départ;Retard moyen de tous les trains au départ;Commentaire retards au départ;Nombre de trains en retard à l'arrivée;Retard moyen des trains en retard à l'arrivée;Retard moyen de tous les trains à l'arrivée;Commentaire retards à l'arrivée;Nombre trains en retard > 15min;Retard moyen trains en retard > 15 (si liaison concurrencée par vol);Nombre trains en retard > 30min;Nombre trains en retard > 60min;Prct retard pour causes externes;Prct retard pour cause infrastructure;Prct retard pour cause gestion trafic;Prct retard pour cause matériel roulant;Prct retard pour cause gestion en gare et réutilisation de matériel;Prct retard pour cause prise en compte voyageurs (affluence, gestions PSH, correspondances)
2018-01;National;PERPIGNAN;PARIS LYON;305;166;0;;54;10.13395062;3.401506024;;36;48.68425926;10.48413655;Dérangement de commutateur sur LN1 vers Tonnerre;36;10.48413655;21;9;20.68965517;41.37931034;10.34482759;27.5862069;0.0;0.0
2018-02;National;PERPIGNAN;PARIS LYON;305;160;0;;59;10.93022599;4.078020833;;31;32.71290323;7.116458333;;31;7.116458333;14;3;52.0;24.0;0.0;20.0;0.0;4.0
2018-03;National;PERPIGNAN;PARIS LYON;305;163;1;;63;8.189417989;3.216769547;;23;59.96304348;8.470884774;Accident de personne voie 1bis en sortie de Paris-Gare-de-Lyon.;23;8.470884774;14;7;57.14285714;14.28571429;14.28571429;14.28571429;0.0;0.0
2018-04;National;PERPIGNAN;PARIS LYON;304;186;86;;50;14.40266667;7.257166667;;24;35.37916667;9.107833333;;24;9.107833333;7;5;33.33333333;27.77777778;11.11111111;22.22222222;0.0;5.555555556
2018-05;National;PERPIGNAN;PARIS LYON;301;203;61;;34;16.87892157;4.735915493;;32;45.64635417;10.43462441;Heurt d’une personne par le TGV 6608 à Maisons-Alfort.;32;10.43462441;18;6;52.38095238;23.80952381;9.523809524;9.523809524;4.761904762;0.0
2018-06;National;PERPIGNAN;PARIS LYON;301;218;58;;51;21.00065359;7.3009375;;53;49.86949686;18.5884375;bâche flottante sur un train de fret vers Agde.;53;18.5884375;39;15;50.0;30.0;13.33333333;3.333333333;0.0;3.333333333
2018-07;National;PERPIGNAN;PARIS LYON;305;276;0;;141;11.31193853;5.790519324;;101;50.58432343;20.78140097;heurt d’une personne par le TGV 6839 à Montpellier : 12 TGV retardés pour 1009 min, 8 TGV de l’axe perdus à 5’.;101;20.78140097;53;28;21.875;32.8125;28.125;9.375;1.5625;6.25
2018-08;National;PERPIGNAN;PARIS LYON;304;262;3;;128;12.77981771;6.2998713;;57;51.46725146;13.04414414;•heurt d’une personne par le TGV 6839 à Montpellier : 12 TGV retardés pour 1009 min, 8 TGV de l’axe perdus à 5’.;57;13.04414414;35;14;23.52941176;26.47058824;20.58823529;17.64705882;2.941176471;8.823529412
2018-09;National;PERPIGNAN;PARIS LYON;303;158;0;;57;10.52836257;3.833860759;;25;62.77333333;10.12489451;Accident de personne à chevry, restitution tardive tx Heyrieux, déraillement bourreuse à Vénissieux, incendie sous station de manduel;25;10.12489451;18;8;33.33333333;29.16666667;16.66666667;16.66666667;0.0;4.166666667
2018-10;National;PERPIGNAN;PARIS LYON;302;156;11;;51;9.183660131;3.300114943;;26;80.69294872;15.91390805;2 accidents de personne, 2 LTV impactantes Lapeyrouse et Venissieux, 3 incidents marériel important sur LN1, 3 dérangements (aiguillage et caténaire) sur LN1, une alerte vent violent à lapalud;26;15.91390805;19;11;34.61538462;50.0;7.692307692;7.692307692;0.0;0.0
2018-11;National;PERPIGNAN;PARIS LYON;302;153;0;;57;8.35994152;3.152832244;;39;39.2474359;11.44433551;;39;11.44433551;22;8;56.41025641;23.07692308;12.82051282;5.128205128;2.564102564;0.0
2018-12;National;PERPIGNAN;PARIS LYON;303;161;1;;41;8.360569106;2.246666667;;18;39.23981481;4.584583333;;18;4.584583333;12;3;50.0;5.555555556;27.77777778;5.555555556;5.555555556;5.555555556
2019-01;National;PERPIGNAN;PARIS LYON;303;159;3;;38;8.560087719;2.163675214;;15;54.12;4.664102564;Neiges;15;4.664102564;10;5;66.66666667;20.0;6.666666667;6.666666667;0.0;0.0
2019-02;National;PERPIGNAN;PARIS LYON;303;144;0;;47;8.164893617;2.737268519;;17;69.13431373;7.490740741;Accidents de personne;17;7.490740741;10;5;11.76470588;41.17647059;23.52941176;11.76470588;5.882352941;5.882352941
2019-03;National;PERPIGNAN;PARIS LYON;303;160;0;;40;7.2;1.843020833;;14;56.25357143;4.112916667;Incendie motrice à cluny, colis suspect à Valence TGV, chute d'arbre vers Vaumort;14;4.112916667;5;4;21.42857143;28.57142857;28.57142857;14.28571429;7.142857143;0.0
2019-04;National;PERPIGNAN;PARIS LYON;304;145;0;;25;5.458;1.094712644;;10;37.28666667;1.177586207;;10;1.177586207;4;1;55.55555556;11.11111111;22.22222222;11.11111111;0.0;0.0
2019-05;National;PERPIGNAN;PARIS LYON;303;156;0;;109;3.495107034;2.387820513;;20;42.69;4.923504274;Heurt de personnes à Vianges, Heurt animal Cuy, heurt chevreuil Lacour d'arcenay, dérangement Yerres, disjonction cluny, Fort impact sur LN1 tronçon central;20;42.69;9;3;40.0;15.0;30.0;15.0;0.0;0.0
2019-06;National;PERPIGNAN;PARIS LYON;303;158;0;;111;5.704054054;3.942510549;;27;59.18518519;9.800843882;Heurt d'une personne à Paris Bercy, limitation vitesse 6909 sur LN1, dérangement vers Montanay accès LN1, heurt de personne à Maisons Alfort, Dérangement d'installation vers Macon;27;59.18518519;18;6;44.44444444;18.51851852;22.22222222;3.703703704;11.11111111;0.0
2019-07;National;PERPIGNAN;PARIS LYON;306;321;126;;132;9.453409091;6.318461538;;53;47.50880503;13.18811966;;53;47.50880503;33;11;28.84615385;25.0;26.92307692;9.615384615;5.769230769;3.846153846
2019-08;National;PERPIGNAN;PARIS LYON;306;208;12;;130;9.822179487;6.420833333;;57;43.18421053;12.74710884;;57;43.18421053;26;7;36.84210526;22.80701754;15.78947368;5.263157895;15.78947368;3.50877193
2019-09;National;PERPIGNAN;PARIS LYON;304;160;0;;114;4.419005848;2.892083333;;13;47.23846154;4.732291667;;13;47.23846154;10;4;15.38461538;53.84615385;7.692307692;23.07692308;0.0;0.0
2019-10;National;PERPIGNAN;PARIS LYON;304;119;8;;73;9.65913242;6.289489489;;23;60.60797101;14.63123123;;23;60.60797101;17;10;40.90909091;27.27272727;22.72727273;0.0;0.0;9.090909091
2019-11;National;PERPIGNAN;PARIS LYON;303;41;10;;19;2.460526316;1.412365591;;4;32.44166667;3.985483871;;4;32.44166667;2;0;25.0;50.0;25.0;0.0;0.0;0.0
2019-12;National;PERPIGNAN;PARIS LYON;314;71;14;;40;7.075416667;3.62251462;;7;45.16904762;5.253508772;;7;45.16904762;3;2;0.0;42.85714286;42.85714286;0.0;14.28571429;0.0
2020-01;National;PERPIGNAN;PARIS LYON;312;132;7;;69;8.59057971;4.021866667;;19;61.7245614;9.561733333;;19;61.7245614;11;8;36.84210526;10.52631579;21.05263158;21.05263158;5.263157895;5.263157895
2020-02;National;PERPIGNAN;PARIS LYON;311;162;0;;80;2.863333333;1.258333333;;16;36.78333333;4.356378601;;16;36.78333333;8;2;31.25;31.25;12.5;6.25;6.25;12.5
2020-03;National;PERPIGNAN;PARIS LYON;311;110;9;;39;3.066666667;0.9669967;;11;28.12121212;3.595049505;;11;28.12121212;3;1;63.63636364;0.0;27.27272727;0.0;0.0;9.090909091
2020-04;National;PERPIGNAN;PARIS LYON;0;0;10;;0;0.0;0.0;;0;0.0;0.0;;0;0.0;0;0;0.0;0.0;0.0;0.0;0.0;0.0
2020-05;National;PERPIGNAN;PARIS LYON;316;32;14;;9;5.066666667;2.397222222;;1;18.16666667;0.802777778;;1;18.16666667;0;0;100.0;0.0;0.0;0.0;0.0;0.0
2020-06;National;PERPIGNAN;PARIS LYON;315;79;11;;21;3.999206349;1.010294118;;11;44.27727273;8.150980392;;11;44.27727273;7;3;50.0;50.0;0.0;0.0;0.0;0.0
2020-07;National;PERPIGNAN;PARIS LYON;313;215;5;;96;4.310763889;0.517380952;;35;39.04809524;7.959920635;;35;39.04809524;19;6;28.57142857;20.0;25.71428571;20.0;5.714285714;0.0
2020-08;National;PERPIGNAN;PARIS LYON;315;220;2;;104;4.409134615;1.20412844;;32;36.93385417;7.88058104;;36;42.01813725;19;5;31.25;28.125;15.625;9.375;9.375;6.25
2020-09;National;PERPIGNAN;PARIS LYON;312;178;1;;80;3.486458333;1.375141243;;13;34.35384615;3.322787194;;13;34.35384615;3;1;53.84615385;30.76923077;7.692307692;0.0;7.692307692;0.0
2020-10;National;PERPIGNAN;PARIS LYON;310;142;2;;65;5.891025641;2.56;;29;47.00344828;11.13452381;;29;47.00344828;17;5;34.48275862;10.34482759;24.13793103;27.5862069;3.448275862;0.0
2020-11;National;PERPIGNAN;PARIS LYON;306;41;9;;18;4.30462963;2.220833333;;3;35.38333333;4.78125;;3;35.38333333;1;1;66.66666667;0.0;33.33333333;0.0;0.0;0.0
2020-12;National;PERPIGNAN;PARIS LYON;308;107;9;;43;7.080232558;2.731122449;;6;62.61944444;3.308673469;;6;62.61944444;3;2;50.0;33.33333333;16.66666667;0.0;0.0;0.0
2021-01;National;PERPIGNAN;PARIS LYON;307;116;0;;23;8.605072464;1.568247126;;13;38.17692308;4.029022989;;13;38.17692308;5;1;46.15384615;7.692307692;7.692307692;7.692307692;7.692307692;23.07692308
2021-02;National;PERPIGNAN;PARIS LYON;308;120;0;;24;7.997222222;1.483333333;;10;65.225;4.634027778;;10;65.225;6;4;50.0;10.0;10.0;20.0;0.0;10.0
2021-03;National;PERPIGNAN;PARIS LYON;308;116;4;;32;12.9546875;3.55952381;;10;41.89;1.973214286;;10;41.89;7;1;40.0;30.0;0.0;20.0;0.0;10.0
2021-04;National;PERPIGNAN;PARIS LYON;310;176;57;;35;11.71380952;3.312464986;;5;30.013333333333303;1.155602241;;5;30.01333333;1;0;80.0;20.0;0.0;0.0;0.0;0.0
2021-05;National;PERPIGNAN;PARIS LYON;310;185;8;;40;13.42208333;2.923634652;;20;36.47;5.559039548;;20;36.47;7;4;30.0;35.0;5.0;15.0;5.0;10.0
2021-06;National;PERPIGNAN;PARIS LYON;308;183;0;;32;19.39010417;3.279761905;;41;51.64512195;11.685897435897498;;41;51.64512195121949;25;12;31.70731707;29.26829268;17.07317073;17.07317073;0.0;4.878048780487811
2021-07;National;PERPIGNAN;PARIS LYON;309;270;1;;61;12.89508197;2.138910013;;49;45.11258503;8.512357414;;49;45.11258503;28;8;55.10204082;14.28571429;12.244897959183698;12.244897959183698;0.0;6.12244898
2021-08;National;PERPIGNAN;PARIS LYON;312;270;0;;50;15.658;1.297098765;;54;32.51481481;7.765617283950621;;54;32.51481481;22;4;61.11111111111112;12.96296296;11.11111111;5.555555555555561;3.703703704;5.555555555555561
2021-09;National;PERPIGNAN;PARIS LYON;311;173;2;;41;15.88861789;3.612378168;;36;65.44861111;15.10730994;;36;65.44861111;22;10;38.23529412;8.823529412;14.70588235;23.52941176;8.823529412;5.882352941176469
2021-10;National;PERPIGNAN;PARIS LYON;312;183;0;;34;20.81568627;3.4418032786885195;;34;31.49215686274509;6.613934426;;34;31.49215686274509;11;3;38.23529412;32.35294118;8.823529412;11.76470588;5.882352941;2.941176471
2021-11;National;PERPIGNAN;PARIS LYON;311;148;0;;35;15.19619048;3.497887324;;38;43.03114035;13.79624413;;38;43.03114035;21;4;28.94736842;15.78947368;26.31578947;15.78947368;0.0;13.15789474
2021-12;National;PERPIGNAN;PARIS LYON;308;175;1;;45;15.50888889;3.840996169;;23;41.13695652;6.082375479;;23;41.13695652;10;3;47.82608696;21.73913043;13.043478260869602;17.391304347826097;0.0;0.0
2022-01;National;PERPIGNAN;PARIS LYON;306;174;0;;58;13.51494253;4.146628131;;20;30.62666667;3.47938343;;20;30.62666667;3;2;85.0;5.0;5.0;0.0;0.0;5.0
2022-02;National;PERPIGNAN;PARIS LYON;306;153;0;;55;13.829393939393896;4.824183007;;18;46.37962963;5.794771242;;18;46.37962963;11;3;50.0;0.0;11.11111111;11.11111111;5.555555555555561;22.22222222
2022-03;National;PERPIGNAN;PARIS LYON;306;174;0;;65;15.65794872;5.662356322;;17;40.21176471;4.695498084;;17;40.21176471;7;2;35.29411765;29.41176471;17.64705882;5.882352941;0.0;11.76470588
2022-04;National;PERPIGNAN;PARIS LYON;309;195;0;;60;14.66055556;4.437566138;;26;47.63846154;7.135361552;;26;47.63846154;14;8;48.00000000000001;8.0;16.0;16.0;12.000000000000002;0.0
2022-05;National;PERPIGNAN;PARIS LYON;310;182;0;;58;25.06034483;7.797893773;;44;51.93863636;14.57399267;;44;51.93863636;29;8;43.18181818;15.90909091;18.18181818;13.63636364;4.545454545454549;4.545454545454549
2022-06;National;PERPIGNAN;PARIS LYON;310;210;0;;89;15.672284644194798;6.597101449;;65;53.16487179;19.23615137;;65;53.16487179;40;21;43.07692308;13.84615385;26.15384615;13.84615385;3.076923077;0.0
2022-07;National;PERPIGNAN;PARIS LYON;312;290;2;;112;15.11175595;5.891306954;;127;44.65748031;21.77643885;;127;44.65748031;61;28;33.85826772;19.68503937007869;26.77165354;11.02362205;3.937007874;4.724409449
2022-08;National;PERPIGNAN;PARIS LYON;312;277;0;;102;18.57009804;6.660048135;;99;36.87053872;16.16347774;;99;36.87053872;45;6;31.632653061224502;22.44897959;22.44897959;12.24489796;1.020408163;10.20408163
2022-09;National;PERPIGNAN;PARIS LYON;308;199;1;;79;17.94957806;7.028703704;;49;49.52482993;14.300505050505102;;49;49.52482993;22;12;44.89795918367351;2.040816327;24.48979592;26.53061224;0.0;2.040816327
2022-10;National;PERPIGNAN;PARIS LYON;306;171;0;;65;15.64333333;5.758187135;;36;39.90046296;10.40575049;;36;39.90046296;14;7;63.88888888888889;5.555555555555561;13.88888889;16.66666667;0.0;0.0
2022-11;National;PERPIGNAN;PARIS LYON;306;173;0;;61;15.8057377;5.390366089;;27;45.47160494;8.645183044;;27;45.47160494;17;6;51.851851851851805;7.407407407407408;22.22222222;7.407407407407408;7.407407407407408;3.703703704
2022-12;National;PERPIGNAN;PARIS LYON;310;187;16;;39;13.52008547;3.112708333;;26;44.68205128;8.645833333;;26;44.68205128;16;8;23.07692308;19.23076923;23.07692308;23.07692308;7.692307692;3.846153846
2023-01;National;PERPIGNAN;PARIS LYON;312;193;12;;50;7.031333333;1.844007491;;20;31.5875;5.789325843;;20;31.5875;8;3;35.0;15.0;20.0;15.0;5.0;10.0
2023-02;National;PERPIGNAN;PARIS LYON;312;172;12;;44;10.9844697;3.036622807;;13;42.73846154;6.745833333;;13;42.73846153846149;9;4;30.76923077;38.46153846;7.692307692;23.07692308;0.0;0.0
2023-03;National;PERPIGNAN;PARIS LYON;312;194;35;;30;13.56222222;2.167465753;;25;45.66866667;8.047260274;;25;45.66866667;13;5;24.0;16.0;20.0;20.0;12.0;8.0
2023-04;National;PERPIGNAN;PARIS LYON;312;229;2;;59;11.14350283;2.736696562;;38;60.94210526;12.17346786;;38;60.94210526300001;18;11;60.52631579;26.31578947;7.894736839999999;2.63157895;2.63157895;0.0
2023-05;National;PERPIGNAN;PARIS LYON;313;240;1;;45;18.62888889;3.345531915;;34;70.35588235;11.71021277;;34;70.35588235;18;13;23.52941176;47.05882353;14.70588235;8.82352941;0.0;5.88235294
2023-06;National;PERPIGNAN;PARIS LYON;310;221;0;;22;24.581818182000003;2.212651515;;56;50.501488095000006;14.49090909;;56;50.5014881;35;16;33.92857143;14.28571429;23.21428571;5.357142860000001;10.71428571;12.5
2023-07;National;PERPIGNAN;PARIS LYON;309;310;0;;49;12.11666667;1.702956989;;53;38.74748428;8.621827957;;53;38.74748428;21;6;28.30188679;13.20754717;24.52830189;16.98113208;5.66037736;11.32075472
2023-08;National;PERPIGNAN;PARIS LYON;308;321;0;;56;7.550892857;1.090677083;;71;44.58802817;12.33328125;;71;44.58802817;38;15;16.901408449999998;26.76056338;28.16901408;18.30985915;5.63380282;4.225352109999999
2023-09;National;PERPIGNAN;PARIS LYON;310;229;0;;17;8.696078431;0.415429403;;35;48.01380952;8.465211063;;35;48.01380952;19;7;14.28571429;31.42857143;28.57142857;11.428571430000002;0.0;14.28571429
2023-10;National;PERPIGNAN;PARIS LYON;309;228;1;;35;24.22809524;3.533480176;;35;50.73904762;8.948237886;;35;50.73904762;17;8;11.428571430000002;22.857142860000003;25.71428571;11.428571430000002;17.14285714;11.428571430000002
2023-11;National;PERPIGNAN;PARIS LYON;309;200;0;;22;13.61212121;1.315397631;;31;36.82903226;7.846531302900001;;31;36.82903226;12;3;41.93548387;3.2258064500000003;29.03225806;12.90322581;6.451612900000001;6.451612900000001
2023-12;National;PERPIGNAN;PARIS LYON;313;206;0;;23;10.59565217;1.056747968;;22;52.3780303;6.393333333;;22;52.3780303;13;7;31.818181820000003;27.27272727;13.63636364;9.09090909;0.0;18.18181818
2024-01;National;PERPIGNAN;PARIS LYON;316;193;1;;29;13.03735632;1.892719298;;30;43.98888889;9.078859649;;30;43.98888889;15;4;30.0;23.33333333;26.66666667;16.666666669999998;3.33333333;0.0
2024-02;National;PERPIGNAN;PARIS LYON;316;175;8;;23;15.18623188;1.972055888;;17;39.57647059;7.145808383200001;;17;39.57647059;7;5;17.64705882;41.17647059;17.64705882;17.64705882;0.0;5.88235294
2024-03;National;PERPIGNAN;PARIS LYON;317;186;0;;32;12.11875;1.972882883;;28;40.17797619;8.201891892;;28;40.17797619;13;5;21.42857143;10.71428571;25.0;28.57142857;0.0;14.28571429
2024-04;National;PERPIGNAN;PARIS LYON;319;200;0;;35;11.65428571;1.993083333;;31;62.32311828;12.3225;;31;62.32311828;18;6;16.129032260000002;25.80645161;32.258064520000005;3.2258064500000003;6.451612900000001;16.129032260000002
2024-05;National;PERPIGNAN;PARIS LYON;318;209;0;;43;7.838372093;1.5247596154000005;;21;46.3515873;6.477323718;;21;46.3515873;15;3;14.28571429;33.333333329999995;23.80952381;9.52380952;4.76190476;14.28571429
2024-06;National;PERPIGNAN;PARIS LYON;318;230;0;;30;10.38;0.6754347825999999;;30;33.78555556;5.906376812;;30;33.78555556;11;4;20.0;33.333333329999995;30.0;10.0;0.0;6.666666670000001
2024-07;National;PERPIGNAN;PARIS LYON;315;332;5;;66;32.97828283;6.499386503;;57;82.99005848;15.07597137;;57;82.99005848;34;20;47.36842105;21.05263158;21.05263158;3.50877193;5.26315789;1.75438596
2024-08;National;PERPIGNAN;PARIS LYON;315;349;2;;46;13.54057971;1.682324688;;36;43.54398148;5.410134486;;36;43.54398148;22;6;22.222222220000003;5.55555556;41.666666670000005;11.11111111;5.55555556;13.88888889
2024-09;National;PERPIGNAN;PARIS LYON;316;219;4;;27;14.67962963;1.708841941;;29;72.68908046;10.68200313;;29;72.68908046;21;13;24.13793103;13.79310345;27.5862069;20.68965517;6.896551720000001;6.896551720000001
2024-10;National;PERPIGNAN;PARIS LYON;317;227;0;;30;15.763888889000002;1.825958702;;27;49.85555556;7.827138643;;27;49.85555556;11;4;29.62962963;11.11111111;29.62962963;11.11111111;11.11111111;7.407407409999999
2024-11;National;PERPIGNAN;PARIS LYON;317;167;0;;18;13.15740741;1.228143713;;30;49.32555556;9.713972056;;30;49.32555556;12;7;36.66666667;20.0;16.666666669999998;13.33333333;3.33333333;10.0
2024-12;National;PERPIGNAN;PARIS LYON;315;203;0;;29;9.406321839;1.206075534;;16;44.69270833;4.597126437;;16;44.69270833;7;3;12.5;25.0;43.75;18.75;0.0;0.0
2025-01;National;PERPIGNAN;PARIS LYON;313;186;0;;38;16.522807018;3.2474014337;;23;73.305072464;9.8154121864;;23;73.305072464;13;9;21.73913043;30.43478261;13.043478259999999;26.086956519999998;4.34782609;4.34782609
2025-02;National;PERPIGNAN;PARIS LYON;313;166;0;;23;10.257246377;1.2946787149;;25;43.946;7.569477911600001;;25;43.946;12;7;20.0;28.000000000000004;24.0;20.0;4.0;4.0
2025-03;National;PERPIGNAN;PARIS LYON;314;187;0;;31;14.682795699;2.3093582888;;22;70.576515152;9.7463458111;;22;70.576515152;16;11;31.818181820000003;31.818181820000003;27.27272727;9.09090909;0.0;0.0
